barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode
10.038726,0.0,0.0,0.0,35,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,267.89473684210526,38,0.0,0,0.0,0.0,0.0,0.0,4,1.9,Front-Wheel Drive,0,,-1,1550,0,Diesel,Diesel,-1,-1,44,0.0,0,0.0,0.0,0.0,0.0,12,87,14938,0,0,Volkswagen,New Beetle,Y,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,46.4177,0.0,62.875,0.0,Subcompact Cars,1999,4250,,,T,,Diesel,,,,
14.964294,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,,-1,2500,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,12,87,14939,0,0,Volkswagen,New Beetle,Y,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,24.6475,0.0,35.6478,0.0,Subcompact Cars,1999,-500,,CLKUP,,,,,,,
14.327048,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Rear-Wheel Drive,29085,(FFS) CA model,-1,2400,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,1494,0,0,Isuzu,Pickup 2WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,26.0,0.0,36.0,0.0,Small Pickup Trucks,1985,0,,,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,,-1,2300,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,12,87,14940,0,0,Volkswagen,New Beetle,Y,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,26.7404,0.0,39.2508,0.0,Subcompact Cars,1999,500,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,5,2.3,Front-Wheel Drive,0,,-1,3000,0,Premium,Premium Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,14941,8,0,Volvo,C70 Convertible,N,false,88,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.5681,0.0,33.8032,0.0,Subcompact Cars,1999,-3000,,CLKUP,T,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,5,2.3,Front-Wheel Drive,0,,-1,3000,0,Premium,Premium Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14942,8,0,Volvo,C70 Convertible,N,false,88,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,21.9669,0.0,34.3669,0.0,Subcompact Cars,1999,-3000,,,T,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,5,2.4,Front-Wheel Drive,0,,-1,3000,0,Premium,Premium Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14943,8,0,Volvo,C70 Convertible,N,false,88,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.1135,0.0,34.204,0.0,Subcompact Cars,1999,-3000,,CLKUP,T,,,,,,
14.964294,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,0,,-1,2750,0,Premium,Premium Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,14944,0,14,Audi,A4,N,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 5-spd,22.9787,0.0,39.5937,0.0,Compact Cars,1999,-1750,,CLKUP,T,,,,,,
13.73375,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,0,,-1,2500,0,Premium,Premium Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,14945,0,14,Audi,A4,N,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,25.9,0.0,40.7,0.0,Compact Cars,1999,-500,,,T,,,,,,
16.4805,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.8,Front-Wheel Drive,0,,-1,3000,0,Premium,Premium Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,14946,0,14,Audi,A4,N,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 5-spd,19.982,0.0,37.2494,0.0,Compact Cars,1999,-3000,,CLKUP,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,2.8,Front-Wheel Drive,0,,-1,2850,0,Premium,Premium Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,14947,0,14,Audi,A4,Y,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,22.0,0.0,37.0,0.0,Compact Cars,1999,-2250,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,4,1.8,4-Wheel or All-Wheel Drive,0,,-1,3150,0,Premium,Premium Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14948,0,14,Audi,A4 quattro,Y,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 5-spd,20.4074,0.0,34.8041,0.0,Compact Cars,1999,-3750,,CLKUP,T,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,1.8,4-Wheel or All-Wheel Drive,0,,-1,2750,0,Premium,Premium Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,14949,0,14,Audi,A4 quattro,Y,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,23.5426,0.0,36.9427,0.0,Compact Cars,1999,-1750,,,T,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Rear-Wheel Drive,29085,(FFS) CA model,-1,2500,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,1495,0,0,Isuzu,Pickup 2WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.4444,0.0,35.0,0.0,Small Pickup Trucks,1985,-500,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,2.8,4-Wheel or All-Wheel Drive,0,,-1,3150,0,Premium,Premium Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14950,0,14,Audi,A4 quattro,N,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 5-spd,19.4283,0.0,34.9482,0.0,Compact Cars,1999,-3750,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.8,4-Wheel or All-Wheel Drive,0,,-1,3000,0,Premium,Premium Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14951,0,14,Audi,A4 quattro,Y,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,21.3477,0.0,34.248,0.0,Compact Cars,1999,-3000,,,,,,,,,
27.4675,0.0,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,740.5833333333334,12,0.0,0,0.0,0.0,0.0,0.0,8,6.8,Rear-Wheel Drive,0,L410MT2,-1,5050,0,Premium,Premium Gasoline,-1,-1,15,0.0,0,0.0,0.0,0.0,0.0,0,0,14952,12,0,Bentley,Continental R,N,false,89,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,12.3988,0.0,20.2547,0.0,Compact Cars,1999,-13250,G,EMS 2MODE CLKUP,T,,,,,,
14.327048,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,1.9,Rear-Wheel Drive,0,,-1,2400,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,15,87,14953,0,0,BMW,318ti,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.3,0.0,40.0,0.0,Compact Cars,1999,0,,,,,,,,,
13.73375,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.9,Rear-Wheel Drive,0,,-1,2300,0,Regular,Regular Gasoline,-1,-1,30,0.0,0,0.0,0.0,0.0,0.0,15,87,14954,0,0,BMW,318ti,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,25.7,0.0,41.5,0.0,Compact Cars,1999,500,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Rear-Wheel Drive,0,,-1,2750,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,14955,0,11,BMW,323i,Y,false,0,91,0,0.0,0.0,0.0,0.0,Automatic 5-spd,21.3,0.0,35.6,0.0,Compact Cars,1999,-1750,,,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Rear-Wheel Drive,0,,-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,14956,0,11,BMW,323i,Y,false,0,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,22.7,0.0,36.8,0.0,Compact Cars,1999,-1000,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.8,Rear-Wheel Drive,0,,-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14957,0,11,BMW,328i,Y,false,0,91,0,0.0,0.0,0.0,0.0,Automatic 5-spd,21.1709,0.0,35.2,0.0,Compact Cars,1999,-1750,,,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,2.8,Rear-Wheel Drive,0,,-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,14958,0,11,BMW,328i,Y,false,0,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,22.7407,0.0,36.9877,0.0,Compact Cars,1999,-1000,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,2.8,Rear-Wheel Drive,0,,-1,2900,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,14959,0,11,BMW,528i,Y,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.168,0.0,33.0806,0.0,Compact Cars,1999,-2500,,,,,,,,,
13.631265,0.0,0.0,0.0,27,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,363.57142857142856,28,0.0,0,0.0,0.0,0.0,0.0,4,2.2,Rear-Wheel Drive,29086,CA model,-1,2100,0,Diesel,Diesel,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,1496,0,0,Isuzu,Pickup 2WD,Y,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,34.4444,0.0,43.0,0.0,Small Pickup Trucks,1985,1500,,,,,Diesel,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,2.8,Rear-Wheel Drive,0,,-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,14960,0,11,BMW,528i,Y,false,0,93,0,0.0,0.0,0.0,0.0,Manual 5-spd,22.7407,0.0,36.9877,0.0,Compact Cars,1999,-1000,,,,,,,,,
18.304342000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,8,4.4,Rear-Wheel Drive,0,,-1,3050,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,14961,0,11,BMW,540i,Y,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 5-spd,19.9885,0.0,30.8908,0.0,Compact Cars,1999,-3250,,,,,,,,,
20.589638,0.0,0.0,0.0,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,8,4.4,Rear-Wheel Drive,0,,-1,3450,0,Regular,Regular Gasoline,-1,-1,19,0.0,0,0.0,0.0,0.0,0.0,0,0,14962,0,11,BMW,540i,Y,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 5-spd,17.2,0.0,26.8967,0.0,Compact Cars,1999,-5250,G,3MODE,,,,,,,
20.589638,0.0,0.0,0.0,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,8,4.4,Rear-Wheel Drive,0,,-1,3450,0,Regular,Regular Gasoline,-1,-1,21,0.0,0,0.0,0.0,0.0,0.0,0,0,14963,0,11,BMW,540i,N,false,0,93,0,0.0,0.0,0.0,0.0,Manual 6-spd,17.1994,0.0,29.1499,0.0,Compact Cars,1999,-5250,G,,,,,,,,
12.657024,0.0,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,0,,-1,2100,0,Regular,Regular Gasoline,-1,-1,30,0.0,0,0.0,0.0,0.0,0.0,0,0,14964,0,12,Chevrolet,Prizm,Y,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 3-spd,30.9776,0.0,41.8686,0.0,Compact Cars,1999,1500,,CLKUP,,,,,,,
11.75609,0.0,0.0,0.0,25,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,317.39285714285717,28,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,0,,-1,1950,0,Regular,Regular Gasoline,-1,-1,32,0.0,0,0.0,0.0,0.0,0.0,0,0,14965,0,12,Chevrolet,Prizm,Y,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 4-spd,31.638,0.0,45.7891,0.0,Compact Cars,1999,2250,,CLKUP,,,,,,,
11.360558000000001,0.0,0.0,0.0,26,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,306.44827586206895,29,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,0,,-1,1900,0,Regular,Regular Gasoline,-1,-1,34,0.0,0,0.0,0.0,0.0,0.0,0,0,14966,0,12,Chevrolet,Prizm,Y,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,34.2398,0.0,47.8579,0.0,Compact Cars,1999,2500,,,,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,DOHC,-1,2500,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,14967,12,0,Chrysler,Sebring,N,false,91,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.2961,0.0,37.942,0.0,Compact Cars,1999,-500,,CLKUP,,,,,,,
14.327048,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,DOHC,-1,2400,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,14968,12,0,Chrysler,Sebring,N,false,91,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.0996,0.0,40.191,0.0,Compact Cars,1999,0,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,0,SOHC,-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14969,12,0,Chrysler,Sebring,Y,false,91,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.5198,0.0,35.2072,0.0,Compact Cars,1999,-1750,,CLKUP,,,,,,,
15.287400000000002,0.0,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,407.2,25,0.0,0,0.0,0.0,0.0,0.0,4,2.3,Rear-Wheel Drive,49086,"(DSL,TRBO) CA model",-1,2350,0,Diesel,Diesel,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,1497,0,0,Mitsubishi,Truck 2WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,31.0,0.0,38.0,0.0,Small Pickup Trucks,1985,250,,,T,,Diesel,,,,
14.964294,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.4,Front-Wheel Drive,0,,-1,2500,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,14970,11,0,Chrysler,Sebring Convertible,N,false,89,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.1593,0.0,38.9851,0.0,Compact Cars,1999,-500,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,0,,-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14971,11,0,Chrysler,Sebring Convertible,Y,false,89,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.925,0.0,34.6806,0.0,Compact Cars,1999,-1750,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,0,,-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14972,11,0,Chrysler,Sebring Convertible,Y,false,89,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.864,0.0,34.8486,0.0,Compact Cars,1999,-1750,,VMODE CLKUP,,,,,,,
13.1844,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,0,SOHC-IL4,-1,2200,0,Regular,Regular Gasoline,-1,-1,33,0.0,0,0.0,0.0,0.0,0.0,12,91,14973,11,11,Daewoo,Lanos,N,false,91,91,0,0.0,0.0,0.0,0.0,Automatic 4-spd,26.5,0.0,46.8,0.0,Compact Cars,1999,1000,,EMS,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,0,SOHC-IL4,-1,2100,0,Regular,Regular Gasoline,-1,-1,32,0.0,0,0.0,0.0,0.0,0.0,12,91,14974,11,11,Daewoo,Lanos,N,false,91,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,29.1,0.0,45.8,0.0,Compact Cars,1999,1500,,,,,,,,,
13.73375,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,0,DOHC-IL4,-1,2300,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,12,91,14975,11,11,Daewoo,Lanos,N,false,91,91,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.5,0.0,43.0,0.0,Compact Cars,1999,500,,EMS,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,0,DOHC-IL4,-1,2100,0,Regular,Regular Gasoline,-1,-1,33,0.0,0,0.0,0.0,0.0,0.0,12,91,14976,11,11,Daewoo,Lanos,N,false,91,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,28.7,0.0,46.3,0.0,Compact Cars,1999,1500,,,,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,DOHC-IL4,-1,2500,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,11,91,14977,0,12,Daewoo,Nubira,N,false,0,91,0,0.0,0.0,0.0,0.0,Automatic 4-spd,24.4,0.0,38.4615,0.0,Compact Cars,1999,-500,,EMS,,,,,,,
14.327048,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,DOHC-IL4,-1,2400,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,11,91,14978,0,12,Daewoo,Nubira,Y,false,0,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.8,0.0,39.7436,0.0,Compact Cars,1999,0,,,,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,DOHC,-1,2500,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,14979,12,0,Dodge,Avenger,N,false,91,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.2961,0.0,37.942,0.0,Compact Cars,1999,-500,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,4,2.4,Rear-Wheel Drive,57086,(FFS) CA model,-1,2750,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,1498,0,0,Toyota,Truck 2WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,24.0,0.0,30.0,0.0,Small Pickup Trucks,1985,-1750,,,,,,,,,
14.327048,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,DOHC,-1,2400,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,14980,12,0,Dodge,Avenger,N,false,91,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.1722,0.0,40.63,0.0,Compact Cars,1999,0,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,0,SOHC,-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,14981,12,0,Dodge,Avenger,Y,false,91,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.5198,0.0,35.2072,0.0,Compact Cars,1999,-1750,,CLKUP,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,,-1,2300,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,14982,11,11,Dodge,Neon,Y,false,91,89,0,0.0,0.0,0.0,0.0,Automatic 3-spd,26.1,0.0,40.5,0.0,Compact Cars,1999,500,,,,,,,,,
11.75609,0.0,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,317.39285714285717,28,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,,-1,1950,0,Regular,Regular Gasoline,-1,-1,36,0.0,0,0.0,0.0,0.0,0.0,0,0,14983,11,11,Dodge,Neon,Y,false,91,89,0,0.0,0.0,0.0,0.0,Manual 5-spd,31.2,0.0,50.4,0.0,Compact Cars,1999,2250,,,,,,,,,
14.327048,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,,-1,2400,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,14984,0,14,Ford,Contour,Y,false,0,89,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.1162,0.0,39.3359,0.0,Compact Cars,1999,0,,CLKUP,,,,,,,
13.1844,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,0,,-1,2200,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,14985,0,14,Ford,Contour,Y,false,0,89,0,0.0,0.0,0.0,0.0,Manual 5-spd,27.1622,0.0,43.2109,0.0,Compact Cars,1999,1000,,,,,,,,,
